frame,timestamp_s,segment,track_3d_mean_mm,track_3d_rmse_mm,stereo_left_track_2d_mean_px,stereo_left_track_2d_rmse_px,stereo_right_track_2d_mean_px,stereo_right_track_2d_rmse_px
331,11.033333333333333,assimilation_0_79_percent,1.069637417793274,1.4005625247955322,8.692768096923828,12.058059692382812,8.672057151794434,12.035813331604004
332,11.066666666666666,assimilation_0_79_percent,1.0687395334243774,1.4033188819885254,8.756976127624512,12.123894691467285,8.736074447631836,12.100306510925293
333,11.1,assimilation_0_79_percent,1.0712201595306396,1.4070031642913818,8.75544261932373,12.181775093078613,8.722332000732422,12.155218124389648
334,11.133333333333333,assimilation_0_79_percent,1.0741362571716309,1.4122508764266968,8.783417701721191,12.2489595413208,8.752058029174805,12.222076416015625
335,11.166666666666666,assimilation_0_79_percent,1.0796973705291748,1.4187833070755005,8.817978858947754,12.311660766601562,8.787830352783203,12.28419303894043
336,11.2,assimilation_0_79_percent,1.0867904424667358,1.4257118701934814,8.85323429107666,12.367588996887207,8.821772575378418,12.339667320251465
337,11.233333333333333,assimilation_0_79_percent,1.0939098596572876,1.432302713394165,8.902928352355957,12.418692588806152,8.88255786895752,12.390518188476562
338,11.266666666666667,assimilation_0_79_percent,1.1003456115722656,1.4382394552230835,8.958233833312988,12.466103553771973,8.94053840637207,12.43783187866211
339,11.3,assimilation_0_79_percent,1.1058580875396729,1.443485140800476,9.008792877197266,12.508394241333008,8.992612838745117,12.480194091796875
340,11.333333333333334,assimilation_0_79_percent,1.1107386350631714,1.4482433795928955,9.052433013916016,12.545695304870605,9.038103103637695,12.518021583557129
341,11.366666666666667,assimilation_0_79_percent,1.114937663078308,1.4523459672927856,9.08779525756836,12.577529907226562,9.075054168701172,12.550320625305176
342,11.4,assimilation_0_79_percent,1.1188569068908691,1.456169605255127,9.120659828186035,12.607369422912598,9.10958480834961,12.580879211425781
343,11.433333333333334,assimilation_0_79_percent,1.122571587562561,1.4597588777542114,9.152416229248047,12.636560440063477,9.142969131469727,12.61090087890625
344,11.466666666666667,assimilation_0_79_percent,1.1259886026382446,1.4630062580108643,9.181241035461426,12.6644868850708,9.173035621643066,12.639479637145996
345,11.5,assimilation_0_79_percent,1.1294046640396118,1.4662566184997559,9.211533546447754,12.693344116210938,9.204773902893066,12.669225692749023
346,11.533333333333333,assimilation_0_79_percent,1.132673740386963,1.469423532485962,9.241446495056152,12.722078323364258,9.236008644104004,12.698785781860352
347,11.566666666666666,assimilation_0_79_percent,1.1360151767730713,1.4727822542190552,9.27210521697998,12.751709938049316,9.268006324768066,12.729347229003906
348,11.6,assimilation_0_79_percent,1.1392396688461304,1.4760229587554932,9.302511215209961,12.780594825744629,9.299433708190918,12.759117126464844
349,11.633333333333333,assimilation_0_79_percent,1.142054796218872,1.478959083557129,9.330169677734375,12.808695793151855,9.326065063476562,12.787662506103516
350,11.666666666666666,assimilation_0_79_percent,1.1447350978851318,1.4820188283920288,9.35994815826416,12.838057518005371,9.354390144348145,12.817506790161133
351,11.7,assimilation_0_79_percent,1.1475636959075928,1.4850804805755615,9.38593578338623,12.865819931030273,9.380135536193848,12.845903396606445
352,11.733333333333333,assimilation_0_79_percent,1.1506062746047974,1.4883968830108643,9.412858963012695,12.893637657165527,9.407062530517578,12.874488830566406
353,11.766666666666667,assimilation_0_79_percent,1.153584361076355,1.4916188716888428,9.439823150634766,12.920759201049805,9.433993339538574,12.902316093444824
354,11.8,assimilation_0_79_percent,1.1564555168151855,1.4947010278701782,9.467106819152832,12.947676658630371,9.461466789245605,12.929837226867676
355,11.833333333333334,assimilation_0_79_percent,1.1594709157943726,1.4981156587600708,9.495442390441895,12.97464656829834,9.489998817443848,12.957496643066406
356,11.866666666666667,assimilation_0_79_percent,1.1628034114837646,1.5022608041763306,9.524495124816895,13.001680374145508,9.519693374633789,12.985405921936035
357,11.9,assimilation_0_79_percent,1.1651065349578857,1.5044348239898682,9.547662734985352,13.024968147277832,9.543295860290527,13.009074211120605
358,11.933333333333334,assimilation_0_79_percent,1.1674854755401611,1.5067734718322754,9.571829795837402,13.04877758026123,9.568079948425293,13.03334903717041
359,11.966666666666667,assimilation_0_79_percent,1.1701120138168335,1.5097038745880127,9.598958015441895,13.0738525390625,9.59561538696289,13.059041976928711
