frame,timestamp_s,segment,track_3d_mean_mm,track_3d_rmse_mm,stereo_left_track_2d_mean_px,stereo_left_track_2d_rmse_px,stereo_right_track_2d_mean_px,stereo_right_track_2d_rmse_px
285,9.5,assimilation_0_79_percent,2.008305311203003,2.676548480987549,20.43434715270996,30.143680572509766,20.2901611328125,29.892581939697266
286,9.533333333333333,assimilation_0_79_percent,2.0281307697296143,2.689638614654541,20.816871643066406,30.633312225341797,20.456684112548828,29.986215591430664
287,9.566666666666666,assimilation_0_79_percent,2.0352303981781006,2.6910130977630615,20.678377151489258,30.20197296142578,20.70598602294922,30.335229873657227
288,9.6,assimilation_0_79_percent,2.0325849056243896,2.6837732791900635,21.220335006713867,30.938404083251953,20.549131393432617,29.857267379760742
289,9.633333333333333,assimilation_0_79_percent,2.023306131362915,2.6712894439697266,20.98944091796875,30.378446578979492,20.49616241455078,29.694311141967773
290,9.666666666666666,assimilation_0_79_percent,2.010820150375366,2.6574974060058594,20.539825439453125,29.7529239654541,20.40717315673828,29.52298927307129
291,9.7,assimilation_0_79_percent,1.9982210397720337,2.6444251537323,20.448375701904297,29.60197639465332,20.31610679626465,29.372098922729492
292,9.733333333333333,assimilation_0_79_percent,1.9868308305740356,2.633251190185547,20.741939544677734,29.93754768371582,20.235877990722656,29.255056381225586
293,9.766666666666667,assimilation_0_79_percent,1.9775452613830566,2.624107837677002,20.30670166015625,29.40220832824707,20.172771453857422,29.16979217529297
294,9.8,assimilation_0_79_percent,1.9706590175628662,2.616804361343384,20.266115188598633,29.344482421875,20.131431579589844,29.11043930053711
295,9.833333333333334,assimilation_0_79_percent,1.9664193391799927,2.6115262508392334,20.2495059967041,29.31174659729004,20.11431121826172,29.07611083984375
296,9.866666666666667,assimilation_0_79_percent,1.9638980627059937,2.6075797080993652,20.24650764465332,29.29332733154297,20.111034393310547,29.056198120117188
297,9.9,assimilation_0_79_percent,1.9624627828598022,2.604543447494507,20.252717971801758,29.284595489501953,20.117053985595703,29.045936584472656
298,9.933333333333334,assimilation_0_79_percent,1.961862325668335,2.6024115085601807,20.265771865844727,29.2849178314209,20.12983512878418,29.044578552246094
299,9.966666666666667,assimilation_0_79_percent,1.961731195449829,2.6007769107818604,20.28240966796875,29.291433334350586,20.146188735961914,29.049436569213867
