camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_left,272,assimilation_0_79_percent,000272.png,9.38544466783752,0.2663039565086365,19.46760501037932,0.7570842504501343,17.973941816397875,0.8281882405281067,0.43372225761413574,739614,1302,1084
stereo_left,273,assimilation_0_79_percent,000273.png,9.383016307379743,0.2659706473350525,19.39381441816462,0.7560787796974182,17.942931369468404,0.8276360034942627,0.43391892313957214,739622,1302,1084
stereo_left,274,assimilation_0_79_percent,000274.png,9.381072183042722,0.26589256525039673,19.331953734869305,0.7558411955833435,17.91851327787587,0.8275253772735596,0.43479830026626587,739578,1302,1084
stereo_left,275,assimilation_0_79_percent,000275.png,9.379119673086379,0.26577720046043396,19.274733966412857,0.7555827498435974,17.893345636627803,0.8273718953132629,0.4354771077632904,739499,1302,1084
stereo_left,276,assimilation_0_79_percent,000276.png,9.377168040548971,0.2653784155845642,19.21900701127752,0.7546166777610779,17.867944221619133,0.8268822431564331,0.4363798499107361,739331,1302,1084
stereo_left,277,assimilation_0_79_percent,000277.png,9.407078375896612,0.2658388912677765,20.212280585655414,0.7622351050376892,18.23554931158824,0.8319945335388184,0.43043068051338196,732738,1302,1084
stereo_left,278,assimilation_0_79_percent,000278.png,9.440290401110193,0.2670494616031647,21.4646967631959,0.7702200412750244,18.67293541285636,0.8371446132659912,0.4230964183807373,727625,1298,1083
stereo_left,279,assimilation_0_79_percent,000279.png,9.445987940068562,0.2687252163887024,21.315257879439127,0.7709054350852966,18.73693112171952,0.8374210000038147,0.4267009198665619,730150,1296,1077
stereo_left,280,assimilation_0_79_percent,000280.png,9.435258864967846,0.26951271295547485,20.611296768054963,0.7683611512184143,18.58946706465851,0.8362740278244019,0.43204465508461,734432,1296,1076
stereo_left,281,assimilation_0_79_percent,000281.png,9.411625203499957,0.2680821120738983,19.89178429857317,0.7627540826797485,18.255797456396188,0.8318568468093872,0.43701601028442383,736765,1295,1076
stereo_left,282,assimilation_0_79_percent,000282.png,9.38830017719959,0.26651856303215027,19.40472260036788,0.7580346465110779,17.9534400272594,0.8281676769256592,0.4398781955242157,737192,1295,1079
stereo_left,283,assimilation_0_79_percent,000283.png,9.373996546039052,0.26588860154151917,19.126212519209606,0.7561320662498474,17.785358045681118,0.8267996907234192,0.4425649046897888,737444,1295,1083
stereo_left,284,assimilation_0_79_percent,000284.png,9.366369450631794,0.26549577713012695,18.970693477039973,0.7549699544906616,17.70043214737834,0.8260603547096252,0.4430639147758484,737759,1295,1085
stereo_left,285,assimilation_0_79_percent,000285.png,9.36175435953017,0.2652091085910797,18.881957481837905,0.7541701793670654,17.651081485903095,0.8258112072944641,0.43879786133766174,738063,1295,1087
stereo_left,286,assimilation_0_79_percent,000286.png,9.359431620467845,0.26521408557891846,18.838909243267246,0.7541862726211548,17.62850673830085,0.8260855674743652,0.4393749535083771,738281,1295,1088
stereo_left,287,assimilation_0_79_percent,000287.png,9.358794250445895,0.26522278785705566,18.817740327899713,0.7539371252059937,17.624299235032726,0.8261722326278687,0.43973833322525024,738592,1295,1088
stereo_left,288,assimilation_0_79_percent,000288.png,9.359296489092962,0.26535531878471375,18.813850756785467,0.7540684342384338,17.63441883224923,0.8264668583869934,0.4393951892852783,738889,1295,1088
stereo_left,289,assimilation_0_79_percent,000289.png,9.477217018000673,0.26954343914985657,19.029962834246152,0.7575461864471436,20.173312854293457,0.8442642092704773,0.431011438369751,767688,1294,1087
stereo_left,290,assimilation_0_79_percent,000290.png,9.479611955874008,0.26965636014938354,19.05622428867784,0.7577459812164307,20.22710172628612,0.8445913791656494,0.4307171106338501,767804,1294,1087
stereo_left,291,assimilation_0_79_percent,000291.png,9.482275888163452,0.26982200145721436,19.086006806512803,0.7580448389053345,20.283207982575977,0.844834566116333,0.43526560068130493,767928,1294,1086
stereo_left,292,assimilation_0_79_percent,000292.png,9.484531946953876,0.27005723118782043,19.112797023069994,0.7585729360580444,20.33173086645782,0.8452576994895935,0.4343191385269165,767969,1294,1086
stereo_left,293,assimilation_0_79_percent,000293.png,9.48603050502,0.27019497752189636,19.131994978019875,0.7588896155357361,20.365043137126865,0.8454780578613281,0.4341273903846741,767955,1294,1086
stereo_left,294,assimilation_0_79_percent,000294.png,9.486838917883183,0.2702825665473938,19.141704541939454,0.7590974569320679,20.38306370559858,0.8455892205238342,0.4343124032020569,767969,1294,1086
stereo_left,295,assimilation_0_79_percent,000295.png,9.487223052976697,0.2703995704650879,19.14437844884693,0.7593870759010315,20.390891754978163,0.8457046151161194,0.43415749073028564,767984,1294,1086
stereo_left,296,assimilation_0_79_percent,000296.png,9.487335194628233,0.27041545510292053,19.142421915771454,0.7593576312065125,20.3947353315521,0.8456765413284302,0.43430331349372864,768023,1294,1086
stereo_left,297,assimilation_0_79_percent,000297.png,9.487398455298878,0.2704613506793976,19.140059776573494,0.7594602704048157,20.399633169619253,0.8458198308944702,0.43038424849510193,768082,1295,1086
stereo_left,298,assimilation_0_79_percent,000298.png,9.487399317950755,0.27050623297691345,19.13772810502409,0.7595146298408508,20.400568513058683,0.8458222150802612,0.4304617643356323,768125,1295,1086
stereo_left,299,assimilation_0_79_percent,000299.png,9.487392416740533,0.2705807685852051,19.136533728550628,0.7596731781959534,20.4013949228754,0.8458775877952576,0.4304095208644867,768142,1295,1086
stereo_right,240,assimilation_0_79_percent,000240.png,9.633987879936912,0.27024540305137634,27.200789956711986,0.7890248894691467,19.38532241707901,0.8488868474960327,0.38917791843414307,717814,1326,1111
stereo_right,241,assimilation_0_79_percent,000241.png,9.627361020750545,0.2692025899887085,26.006120750912956,0.7861545085906982,19.287661917559976,0.8479018807411194,0.38771262764930725,717829,1327,1110
stereo_right,242,assimilation_0_79_percent,000242.png,9.617979528900953,0.268252432346344,24.821734668431535,0.7832865118980408,19.154820546862727,0.8466863036155701,0.38955360651016235,717993,1327,1110
stereo_right,243,assimilation_0_79_percent,000243.png,9.60972546248659,0.26755428314208984,23.97978869293741,0.7811836004257202,19.041675253014553,0.8458936214447021,0.39060577750205994,717961,1328,1109
stereo_right,244,assimilation_0_79_percent,000244.png,9.603309143560327,0.26694509387016296,23.3612927576785,0.7791374325752258,18.955188349611277,0.8451570868492126,0.39172250032424927,718082,1328,1109
stereo_right,245,assimilation_0_79_percent,000245.png,9.600147916911633,0.26649364829063416,23.02482490736901,0.7778288125991821,18.907763885620803,0.8445283770561218,0.39268743991851807,718062,1327,1108
stereo_right,246,assimilation_0_79_percent,000246.png,9.59916972550709,0.2661541700363159,22.818909882728697,0.7766300439834595,18.894515075863644,0.8441561460494995,0.3927488923072815,717962,1327,1107
stereo_right,247,assimilation_0_79_percent,000247.png,9.597489462114384,0.266143798828125,22.576443709425014,0.7763396501541138,18.871703532082606,0.8442383408546448,0.3965924382209778,718041,1326,1107
stereo_right,248,assimilation_0_79_percent,000248.png,9.595747642200143,0.2659415900707245,22.36861791572614,0.7755109667778015,18.846765170630977,0.8439877033233643,0.3963302969932556,717991,1325,1106
stereo_right,249,assimilation_0_79_percent,000249.png,9.592560685226251,0.26578032970428467,22.10186428813944,0.7745816707611084,18.802325693248573,0.8436728715896606,0.3968590497970581,718154,1324,1105
stereo_right,250,assimilation_0_79_percent,000250.png,9.590308474763408,0.2655591368675232,21.914800571060546,0.7736690044403076,18.772741858291973,0.8434867858886719,0.3969678282737732,718170,1324,1104
stereo_right,251,assimilation_0_79_percent,000251.png,9.58786467392694,0.26526695489883423,21.750627720383797,0.7727741003036499,18.7374219398694,0.8431446552276611,0.3971036672592163,718064,1323,1103
stereo_right,252,assimilation_0_79_percent,000252.png,9.58408952438579,0.26487138867378235,21.53884399621822,0.7714900970458984,18.683370464534658,0.8425427079200745,0.40252381563186646,718162,1322,1102
stereo_right,253,assimilation_0_79_percent,000253.png,9.580749515711402,0.2643302381038666,21.37001767453308,0.769946277141571,18.64061409334552,0.8419976830482483,0.4035210907459259,718103,1322,1102
stereo_right,254,assimilation_0_79_percent,000254.png,9.576858137431795,0.2639973759651184,21.180243385786042,0.7689437866210938,18.580393278984047,0.8412695527076721,0.40453192591667175,718218,1321,1100
stereo_right,255,assimilation_0_79_percent,000255.png,9.574708523906336,0.2636113464832306,21.071295235094674,0.7680935263633728,18.54601299213392,0.8407686352729797,0.40443289279937744,718060,1320,1099
stereo_right,256,assimilation_0_79_percent,000256.png,9.572200763729873,0.26321709156036377,20.945588742737087,0.767044186592102,18.515781549128036,0.8404334783554077,0.40455666184425354,717951,1320,1099
stereo_right,257,assimilation_0_79_percent,000257.png,9.569155562601384,0.26274895668029785,20.793194764644,0.7656336426734924,18.47496910462161,0.8397436738014221,0.4065100848674774,718070,1320,1098
stereo_right,258,assimilation_0_79_percent,000258.png,9.565110322753647,0.262398362159729,20.61337198285932,0.7644959688186646,18.41918936671926,0.8390570878982544,0.4065185487270355,718321,1319,1097
stereo_right,259,assimilation_0_79_percent,000259.png,9.562952470043548,0.2620376646518707,20.52283998102122,0.7637479305267334,18.39398218663989,0.8388217687606812,0.40641945600509644,718123,1319,1097
stereo_right,260,assimilation_0_79_percent,000260.png,9.560589515478288,0.2616376578807831,20.42564494015315,0.7628107666969299,18.359037700908694,0.8381884694099426,0.4074568748474121,718020,1318,1096
stereo_right,261,assimilation_0_79_percent,000261.png,9.55716612703505,0.2611817419528961,20.288351985898082,0.7614591121673584,18.31494023433516,0.8374914526939392,0.40743982791900635,718068,1317,1096
stereo_right,262,assimilation_0_79_percent,000262.png,9.552770632466475,0.26084500551223755,20.128715083831597,0.7605233788490295,18.262188156566022,0.8370676040649414,0.40759313106536865,717992,1317,1096
stereo_right,263,assimilation_0_79_percent,000263.png,9.550024320038839,0.26043280959129333,20.03262092260289,0.7595610022544861,18.226082580165155,0.8365023732185364,0.408342570066452,717929,1316,1096
stereo_right,264,assimilation_0_79_percent,000264.png,9.5472004442442,0.2601670026779175,19.92835865500276,0.758689284324646,18.192875403473018,0.836088240146637,0.4084871709346771,718084,1316,1096
stereo_right,265,assimilation_0_79_percent,000265.png,9.544714632184231,0.2599218189716339,19.83847075316262,0.7579038143157959,18.164059022356223,0.8357517123222351,0.4090850055217743,718102,1316,1096
stereo_right,266,assimilation_0_79_percent,000266.png,9.542637073289598,0.25955232977867126,19.76950943250816,0.7570125460624695,18.140144008604175,0.8353453874588013,0.4089129865169525,718001,1316,1096
stereo_right,267,assimilation_0_79_percent,000267.png,9.539879405576546,0.25921761989593506,19.67833964055546,0.7560968995094299,18.10655889899111,0.8348797559738159,0.4094490110874176,717990,1316,1096
stereo_right,268,assimilation_0_79_percent,000268.png,9.536746547194294,0.2589891254901886,19.575756052465785,0.7552897334098816,18.06992361984546,0.8344799876213074,0.4096865952014923,718114,1316,1096
stereo_right,269,assimilation_0_79_percent,000269.png,9.534771343297411,0.2586989998817444,19.510130706654945,0.7544998526573181,18.04730658109811,0.834132194519043,0.4102132320404053,718055,1316,1096
stereo_right,270,assimilation_0_79_percent,000270.png,9.532450107923886,0.258560448884964,19.435346019353112,0.7540577054023743,18.021071294366095,0.833922803401947,0.41013598442077637,718046,1316,1096
stereo_right,271,assimilation_0_79_percent,000271.png,9.530711519988426,0.25834420323371887,19.378476673124162,0.7534818649291992,17.999644026174455,0.8336583971977234,0.4103553295135498,717930,1316,1096
stereo_right,272,assimilation_0_79_percent,000272.png,9.52846502296479,0.2580544054508209,19.315384386118588,0.7527466416358948,17.974950040083844,0.8333098888397217,0.4103718101978302,717859,1316,1096
stereo_right,273,assimilation_0_79_percent,000273.png,9.526030234999702,0.25779426097869873,19.244385495590738,0.7519778609275818,17.949673636710845,0.8330442905426025,0.41038766503334045,717883,1317,1096
stereo_right,274,assimilation_0_79_percent,000274.png,9.524002480553523,0.25763940811157227,19.180656508878627,0.7515767812728882,17.92502506905025,0.8328362703323364,0.41059109568595886,717826,1317,1096
stereo_right,275,assimilation_0_79_percent,000275.png,9.521886689669524,0.2573390603065491,19.123089666482038,0.750776469707489,17.899243736668907,0.8324150443077087,0.4115584194660187,717733,1317,1096
stereo_right,276,assimilation_0_79_percent,000276.png,9.519927791570899,0.25714394450187683,19.068493153933773,0.7502943873405457,17.876377334692993,0.832203209400177,0.41250595450401306,717565,1317,1096
stereo_right,277,assimilation_0_79_percent,000277.png,9.551072038630231,0.2574934959411621,20.067436192138818,0.7576848268508911,18.242492036583847,0.837070882320404,0.4064621329307556,710980,1317,1096
stereo_right,278,assimilation_0_79_percent,000278.png,9.585968746855851,0.2588043808937073,21.33500485585705,0.7661364674568176,18.66658070888232,0.8419747948646545,0.40086430311203003,705761,1312,1094
stereo_right,279,assimilation_0_79_percent,000279.png,9.591198675465154,0.26056137681007385,21.18709788631517,0.7673841118812561,18.725492607663266,0.8425938487052917,0.4047005772590637,708074,1310,1089
stereo_right,280,assimilation_0_79_percent,000280.png,9.57933070137533,0.2612408399581909,20.478436808220994,0.7646595239639282,18.560317414382144,0.8408637046813965,0.4142164885997772,712190,1309,1086
stereo_right,281,assimilation_0_79_percent,000281.png,9.555015137548697,0.2598460614681244,19.762353464739,0.758924126625061,18.2439643559135,0.8368169665336609,0.4142473638057709,714491,1309,1087
stereo_right,282,assimilation_0_79_percent,000282.png,9.531405709728036,0.2583947479724884,19.277578747344613,0.7545932531356812,17.953895021584813,0.8334449529647827,0.4179733991622925,715122,1308,1090
stereo_right,283,assimilation_0_79_percent,000283.png,9.517032501192656,0.2576409578323364,19.00197011486936,0.7521374821662903,17.788490589542043,0.8316094875335693,0.42017441987991333,715506,1308,1092
stereo_right,284,assimilation_0_79_percent,000284.png,9.509376254192603,0.2574242055416107,18.84278445867122,0.7513970136642456,17.710693196519976,0.8312556147575378,0.4207092225551605,715807,1308,1095
stereo_right,285,assimilation_0_79_percent,000285.png,9.504609348210947,0.25721752643585205,18.75600976850562,0.7508367300033569,17.65859150549758,0.8309168815612793,0.4221237301826477,715973,1308,1096
stereo_right,286,assimilation_0_79_percent,000286.png,9.50205546015128,0.25706958770751953,18.713068423461884,0.7503682374954224,17.634128877452603,0.8308072686195374,0.42307528853416443,716212,1307,1097
stereo_right,287,assimilation_0_79_percent,000287.png,9.501167189631149,0.2570174038410187,18.69088813871261,0.7500465512275696,17.62811410286055,0.8308637738227844,0.4234480857849121,716494,1307,1097
stereo_right,288,assimilation_0_79_percent,000288.png,9.501554036661563,0.2571262717247009,18.683773416784508,0.7501405477523804,17.63990487655065,0.8312738537788391,0.4230492115020752,716794,1308,1097
stereo_right,289,assimilation_0_79_percent,000289.png,9.640840832608061,0.2614997327327728,18.83401318233633,0.7539833188056946,20.099532231142973,0.8489141464233398,0.41288501024246216,745825,1308,1097
stereo_right,290,assimilation_0_79_percent,000290.png,9.643336393087596,0.2617706060409546,18.862612233933383,0.7545465230941772,20.14670091969698,0.8492777943611145,0.4130374789237976,745929,1308,1096
stereo_right,291,assimilation_0_79_percent,000291.png,9.645989069559022,0.2619563043117523,18.893771035520054,0.7550461292266846,20.195783183418055,0.8495939373970032,0.4122198224067688,745967,1307,1096
stereo_right,292,assimilation_0_79_percent,000292.png,9.648319585567801,0.2621019184589386,18.922591853101736,0.7553339600563049,20.241697798932673,0.8498420715332031,0.41180428862571716,745930,1307,1096
stereo_right,293,assimilation_0_79_percent,000293.png,9.649814852999302,0.26224076747894287,18.940750845930523,0.7557661533355713,20.27107539519819,0.8501068353652954,0.4116905629634857,745916,1307,1096
stereo_right,294,assimilation_0_79_percent,000294.png,9.650586863191782,0.2622758746147156,18.950273531651494,0.7558493614196777,20.287551993134652,0.8501628637313843,0.4116477370262146,745918,1307,1096
stereo_right,295,assimilation_0_79_percent,000295.png,9.65096993388223,0.26235246658325195,18.95346745111275,0.7560316324234009,20.293107008691784,0.8501976728439331,0.4116883873939514,745901,1307,1096
stereo_right,296,assimilation_0_79_percent,000296.png,9.650965156487066,0.26241612434387207,18.95093519053387,0.7562355399131775,20.29392403865353,0.850253701210022,0.4113989472389221,745905,1307,1096
stereo_right,297,assimilation_0_79_percent,000297.png,9.650956497471729,0.26241394877433777,18.949396028260214,0.7562039494514465,20.296178592143864,0.8502230644226074,0.4111499786376953,745938,1307,1096
stereo_right,298,assimilation_0_79_percent,000298.png,9.650889614624592,0.2624763250350952,18.945383305284526,0.7563778758049011,20.293678653866326,0.8502736687660217,0.41093719005584717,745977,1307,1096
stereo_right,299,assimilation_0_79_percent,000299.png,9.650895884847756,0.2624625563621521,18.943948867864584,0.7563109397888184,20.293503387506536,0.8502057790756226,0.41101449728012085,745999,1307,1096
