frame,timestamp_s,segment,track_3d_mean_mm,track_3d_rmse_mm,stereo_left_track_2d_mean_px,stereo_left_track_2d_rmse_px,stereo_right_track_2d_mean_px,stereo_right_track_2d_rmse_px
284,9.466666666666667,assimilation_0_79_percent,2.2755515575408936,3.251997709274292,22.12615966796875,35.29126739501953,22.4461612701416,35.2626953125
285,9.5,assimilation_0_79_percent,2.2969179153442383,3.2724709510803223,22.755329132080078,35.43976593017578,22.62809181213379,35.39067459106445
286,9.533333333333333,assimilation_0_79_percent,2.302245855331421,3.272369861602783,22.75285530090332,35.38457489013672,22.630558013916016,35.338340759277344
287,9.566666666666666,assimilation_0_79_percent,2.297023296356201,3.2613518238067627,22.637746810913086,35.236724853515625,22.520099639892578,35.192222595214844
288,9.6,assimilation_0_79_percent,2.285033702850342,3.245298147201538,22.461536407470703,35.049198150634766,22.34971046447754,35.00575256347656
289,9.633333333333333,assimilation_0_79_percent,2.2706358432769775,3.2289884090423584,22.23668670654297,35.1928825378418,22.17351531982422,34.82566833496094
290,9.666666666666666,assimilation_0_79_percent,2.2571218013763428,3.2145450115203857,22.086793899536133,35.02908706665039,22.021955490112305,34.66316604614258
291,9.7,assimilation_0_79_percent,2.245241403579712,3.202869176864624,21.966211318969727,34.89949417114258,21.904375076293945,34.53445053100586
292,9.733333333333333,assimilation_0_79_percent,2.236002206802368,3.1949844360351562,21.876449584960938,34.81681442260742,21.820955276489258,34.45297622680664
293,9.766666666666667,assimilation_0_79_percent,2.2296226024627686,3.1906893253326416,21.81515884399414,34.775856018066406,21.768177032470703,34.41353225708008
294,9.8,assimilation_0_79_percent,2.2258763313293457,3.189181327819824,21.777042388916016,34.762996673583984,21.737791061401367,34.40181350708008
295,9.833333333333334,assimilation_0_79_percent,2.2242414951324463,3.189791679382324,21.75912094116211,34.7730712890625,21.72601318359375,34.412506103515625
296,9.866666666666667,assimilation_0_79_percent,2.2240679264068604,3.191679000854492,21.753162384033203,34.79576110839844,21.724435806274414,34.434993743896484
297,9.9,assimilation_0_79_percent,2.225048065185547,3.194288969039917,21.754802703857422,34.82400894165039,21.730588912963867,34.463340759277344
298,9.933333333333334,assimilation_0_79_percent,2.227088212966919,3.19732403755188,21.7615909576416,34.85358810424805,21.74212074279785,34.49283218383789
299,9.966666666666667,assimilation_0_79_percent,2.2297656536102295,3.2005271911621094,21.77154541015625,34.88390350341797,21.75605583190918,34.522891998291016
